--- PPE VIOLATION LOG ---
Timestamp           | Person ID | Zone     | Missing Items
2025-09-08 15:26:14 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:14 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:15 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:16 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:17 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:18 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 5         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 1         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 2         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 3         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 4         | RIGHT    | safety_vest
2025-09-08 15:26:19 | 5         | RIGHT    | safety_vest
